#Created by LogTD, v1.2.0
#Logging Parameters
#Logging date: May 2, 2019 10:32:10 AM
#Output file: OH3.dat
#Multimeter in use? true
#Depth counter in use? true
#Multimeter data port: COM5
#Counter data port:    COM6
#Multimeter baud rate: 9600
#Counter baud rate:    9600
#Debug flag is false
#
#Depth factor: 0.00254 meters/count
#Depth offset: 0.4826 meters
#Read Delay: 250 milliseconds
#
#Comment:FORGE area well. Old geothermal gradient borehole OH-3 on top of Mineral Mountains. Probe length 37", top of casing 18" AGL => 19" below ground level => 48.26 cm. 
#GWT at 242 m below top of casing using electric tape. 
#
#Resistance	   Probe  	 Elapsed  
#  (Ohms)  	 Depth (m)	Time(secs)
   021088.0	0006.12648	000331.664	007.195
   021087.0	0006.12648	000332.219	007.196
   021086.0	0006.12648	000332.750	007.197
   021085.0	0006.12648	000333.336	007.198
   021084.0	0006.12648	000333.891	007.199
   021083.0	0006.12648	000334.469	007.200
   021082.0	0006.12648	000335.047	007.201
   021081.0	0006.12648	000335.578	007.202
   021080.0	0006.12648	000336.156	007.203
   021079.0	0006.12648	000336.734	007.204
   021078.0	0006.12648	000337.320	007.206
   021077.0	0006.12648	000337.875	007.207
   021076.0	0006.12648	000338.430	007.208
   021075.0	0006.12648	000339.040	007.209
   021074.0	0006.12648	000339.594	007.210
   021073.0	0006.12648	000340.118	007.211
   021072.0	0006.12648	000340.703	007.212
   021070.0	0006.12648	000341.282	007.214
   021070.0	0006.12648	000341.852	007.214
   021069.0	0006.12648	000342.430	007.215
   021068.0	0006.12648	000342.985	007.216
   021067.0	0006.12648	000343.516	007.218
   021066.0	0006.12648	000344.094	007.219
   021065.0	0006.12648	000344.680	007.220
   021064.0	0006.12648	000345.258	007.221
   021063.0	0006.12648	000345.813	007.222
   021062.0	0006.12648	000346.344	007.223
   021061.0	0006.12648	000346.953	007.224
   021060.0	0006.12648	000347.531	007.225
   021059.0	0006.12648	000348.054	007.226
   021058.0	0006.12648	000348.641	007.227
   021057.0	0006.12648	000349.219	007.228
